source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist
573552101667161344,12.554164733613936,84.86656989598632,-0.02921158314736916,0.3009323907312104,-3.806576036564886,1.7523894516369931,,19.429056,19.93775,18.515133,0.3952795271828139
573554502554324864,10.702627777525455,84.88357221348022,-0.34292760948345463,0.3173502893007288,-2.676679869577763,-0.2810842533306546,,19.279375,19.743877,18.624445,0.3953398924190456
573778257466105088,16.895393148914984,85.2948977171042,1.4235081800099714,0.014441810380423584,-14.14345684576998,-1.2422058512414065,,13.64506,14.018807,13.113141,0.39541168260826703
573552097372649600,12.547556185506284,84.86637233205084,0.601068512266809,0.39839675149651327,-1.0484016969135772,0.23923758500114822,,19.632149,19.505068,18.407948,0.39542176310242155
573953625274135680,7.511617746491544,85.38612088514915,0.35984552214214416,0.14044857303829156,-1.612288993195854,1.2984941346724266,,18.362888,18.930525,17.6867,0.3954567814032414
573974309837013248,14.678701721078333,85.5984531445143,0.9429665017852318,0.23847472050060997,3.3665550795446473,-1.4299553027849157,,19.410818,20.265749,18.579731,0.3954601826738403
573781556000960768,16.467015890530273,85.43812291129622,2.3040740289184933,0.07941480263522602,-0.7298250657798568,6.362278272509645,,17.450802,18.783653,16.322208,0.3955192443007014
573984862573366784,9.005520216683102,85.56813811290515,0.09853887455156816,0.29152872446347666,-1.8871535520471856,0.5649689888100945,,19.428757,19.537067,18.923548,0.39557043259091096
573784712800126976,16.164220723553072,85.48259406600998,0.642314329006955,0.09348041733853325,6.274213923927816,-3.0450705583578253,,17.912228,18.650326,17.11454,0.39557717225068145
573567284377027712,9.216058370307634,84.95075179856542,0.6515120904788524,0.16506991913593724,3.8821832733728425,-2.421035964123616,,18.504286,19.454435,17.532911,0.39563986564108417
573740629255879296,14.208486589714179,84.90750242136096,0.5933437061850998,0.2356569718817788,-7.015762331482029,7.388656095801364,,18.748943,19.779472,17.71951,0.39566606246224
573786293348102656,15.323320533568575,85.56090142380954,1.0407195230557507,0.15334100567668638,8.858572166067688,0.2216323135913819,,18.677113,19.73894,17.683344,0.39568244160437155
573552136028614912,12.67346446923928,84.86725726908439,1.4461628725854743,0.7272071849271591,3.094809050090915,-0.01414706653745473,,20.537386,21.345205,19.444653,0.39571958873364277
573573713945321216,7.786042321477708,85.10259723809436,1.2126616826878929,0.06236834521149184,24.049079994267945,2.390866855306097,,17.008268,17.825905,16.126284,0.3957415488857958
573568834860681216,8.416681430778677,85.0175510914523,0.9147547803373415,1.1654184701660795,-1.6219637497359338,-3.6890754773793435,,20.715744,21.147589,19.72556,0.39578334831079376
573989329338451328,10.817540643569743,85.6424003560741,1.016994092387378,0.7749371806640433,-11.774918535193985,5.005398610295234,,20.378351,21.122145,19.276789,0.39587604552723976
573769250918024704,16.415987925993466,85.09894113718899,1.9088945562181903,0.7397653947523899,1.211067748841797,-1.2710458727685683,,20.429893,20.422482,19.822775,0.39595464733180535
573552617063228416,11.644095476253256,84.86604199020287,1.2394805629553047,0.4972383328923311,-9.298433107357525,-1.9096661446693026,,19.86892,21.28817,18.653915,0.3959899223472176
573953045454593152,7.345443667315437,85.3233761067526,-1.489229145746581,1.187037751854018,3.1015603444579303,0.2719814667807213,,20.904194,21.283272,19.534332,0.39607209080953726
573575187115899776,7.4429213281704305,85.1835521930975,0.6499244812871604,0.37891850872422805,-6.454214451879024,1.5294615691843614,,19.928446,20.728256,18.902063,0.3960917780517004
573364497496531328,12.98938658710547,84.87115567793501,0.7239128304464004,0.7286156082451961,4.115755960416403,-3.7665777484742007,,20.510406,21.285545,19.23024,0.3961217946073252
573781727797885312,16.362617486718563,85.45653093953042,0.6443486169417324,0.31587965619446384,-8.971361531109771,-0.7549639297341462,,19.71057,20.907907,18.586348,0.39617143669762284
573978368582024576,12.767028738346593,85.65274718024789,0.20398479559429697,0.8269743595575126,-4.065331397325219,1.9848961701571461,,20.749372,21.32906,19.621132,0.39617461463778353
573959573805957504,7.688642461881835,85.42813639248021,0.4140061431203301,0.051770513345467756,-2.165065291859404,-1.1746214623566995,,16.506887,16.938644,15.916395,0.39619013585334856
573568177734777472,8.700520398659494,84.98963028579202,0.3712616366606162,0.20212583731487707,6.348638200500815,-2.076188212030311,,18.809309,19.081913,18.211288,0.39619354321237915
573959603869149696,7.778647584755323,85.44417972863702,-0.2574191229756701,0.4762017826486805,-4.776355183204741,1.9082616386115483,,20.169815,21.015905,19.114546,0.39623544347199624
573574710377728640,7.533584079573194,85.15541134674395,0.7165877923518239,0.019384540472695774,-3.871813041007645,6.673098394356474,,14.822465,15.205943,14.282118,0.3962593707186275
573961429230742144,8.571572925351239,85.53668039978288,2.7408939187456896,1.3725652571724425,-0.9181763338779515,5.4953576514172,,20.922108,21.773571,19.545145,0.3962851521967231
573983827484450688,9.62053186379626,85.60321870299315,0.5928099535206762,0.26328602636051773,1.9945908434591972,3.0604122849336224,,19.40044,20.30786,18.411358,0.39630037344846103
573771965337409280,16.876678374560314,85.22875381921587,0.5479142892829094,0.14170053109365907,-2.344102965025315,4.97025663547175,,18.23692,18.910547,17.452394,0.39630469570611376
573739632824839552,13.522940074344126,84.8827116328885,2.5052483184378547,0.8017596822750835,29.010173201571178,-0.3664067708037926,,20.372604,21.368128,18.97564,0.3963085194274148
573554506848820736,10.778960528018027,84.88047492125806,0.47070961531947203,0.14106466511700455,-1.8712110570757698,-1.7017844319245155,,17.887205,18.417025,17.118423,0.3963617595265217
573575328853256960,7.367200819327385,85.21386611105949,0.9775546530110288,0.9252447034464946,7.428941187044885,0.22262383872446465,,20.803122,20.460228,20.148577,0.3963981088307207
573984896933104128,9.032886866595184,85.57101393717048,2.5481446592287504,0.02063261092008631,15.490778213001105,4.094269249306444,-58.41474269415741,11.87016,12.262171,11.333595,0.39640597037381436
573983763061731328,9.894267260622279,85.61522151833144,1.3901669065901738,0.018366375954808105,-10.667583640127164,14.896620819019086,,14.383503,14.8599415,13.756055,0.39647876732575954
573959642524350848,7.615994198091852,85.4144357301249,,,,,,20.870295,21.504858,19.967749,0.39649287231678365
573567009504071552,9.541058447756829,84.92980758863284,-0.12154461004086603,0.5028614633393591,5.392975884638293,-2.283459361802025,,20.104414,21.197704,18.985987,0.39650277405472373
573740667912400896,14.339773979146377,84.91243430788947,0.12208778566959529,0.15172757623840197,-2.375948548040355,1.5167825983222207,,18.271648,18.745134,17.680504,0.39652347194152127
573738155354727552,14.715077065748957,84.93178065442719,,,,,,21.009031,,,0.3965615496329576
573552582706278912,11.899589027011155,84.86384035265397,0.8508675020595253,0.05794410607367058,-2.334373230318368,2.4478418048612554,,16.382267,16.904636,15.722206,0.3965727970002222
573554506851618176,10.774460525375963,84.88034738637218,2.0221604201760495,1.2299514841831851,0.7079529366353612,-2.474458485763414,,20.782663,,,0.39659584957866195
573781723503162624,16.45828789618213,85.44224337103407,0.0784600374814525,0.1113961724805658,0.26570677041934443,1.2647318131744432,,18.20226,18.597282,17.631649,0.39662263108874035
573552818927141632,11.527162466334566,84.86651468287221,0.20460788858076923,0.10079531940128014,-3.5824977243911924,1.8037819332080587,,17.50351,17.936518,16.907124,0.3966640513657947
573961699812798080,8.220961677485208,85.50374652880251,0.16048410002279398,0.1310577483347909,-0.6432896923698592,3.0375869457308005,,18.336803,18.673626,17.817438,0.3966773710697437
573983758772407936,9.86519065581126,85.61430383394304,0.5087643490876276,0.3700599027022026,-2.920148505744412,2.024515998459494,,19.804214,20.188688,19.120907,0.39669904702633213
573953212957245696,7.4104802057758254,85.35894272703565,-0.2089056289567547,0.23182678263757261,0.9933264549135972,2.2199865597394592,,18.997398,19.231771,18.562027,0.39670585854146234
573743824711591424,15.741227019373072,85.009437794177,0.649192487570965,0.41683557485360023,1.8320919629394026,2.9343014175435935,,19.908611,21.2179,18.686045,0.3969084376298793
573571995958405248,7.955094006666251,85.0727093929808,0.6597921489901066,0.02425124509851893,3.7061551388235823,-2.340000493172209,,15.251971,15.645874,14.701673,0.3969281349815103
573959603868681088,7.782791137281449,85.44655888968458,0.1466320457249691,0.19642998290519353,-1.17569409351587,-0.12284466219242493,,18.879442,19.270302,18.35997,0.3969701468144538
573573817024717696,7.695046344839917,85.11656691016067,0.2546534955217106,0.013018504950157604,-1.179982595786717,-0.9479438881818479,,13.221196,13.752056,12.551167,0.39701658157706066
573983861844200832,9.773936968063104,85.61089823040973,0.987665301321143,0.4253294898012862,4.337341123420307,8.126873727521286,,19.887463,20.683126,18.779686,0.3970340416756874
573953767009090560,7.569210277607167,85.40574925759324,-0.6995559627013771,0.6051446712875475,-0.057357336239219396,-0.7288605697698035,,20.352661,21.046816,19.323795,0.3970465175741602
573961699820317696,8.201600173421154,85.50228140397529,-1.935680157781395,0.9892536303515742,1.1308043110945707,3.8108940706279664,,20.734953,20.712523,20.182993,0.3970519482131542
573982423031937536,9.531448800444577,85.59989795929206,0.5591344457683259,0.019998399033870115,-0.06304820295827063,4.390094144754286,,14.540473,14.8908,14.029015,0.39708494041057757
573975379284314880,13.714713795827786,85.63616904756769,1.7603689994671927,0.25954756755561315,-8.813467717610022,-9.645375788805278,,19.44996,,,0.39710638276536053
573554330755629952,11.21856458700444,84.87031455419569,,,,,,19.143164,18.456266,16.9201,0.3971471842874191
573778463622787328,16.87891617976352,85.32945743692349,-0.5957234853639477,0.6104490660024898,-2.5862854614494926,1.2285017840295405,,20.439404,21.503733,19.400272,0.39719256312649487
573573812726314624,7.635845183644155,85.1282245792624,-0.3097802950385949,0.4485751056593366,-0.45138856307394226,-1.0017080474005673,,20.18132,20.664059,19.466219,0.39721140034796515
573571995956557696,8.053409987424324,85.05824999785628,0.7537887718292337,0.8353510655558838,-0.8597464191742585,-2.367363139296867,,20.672863,21.212818,19.682972,0.3972327515233029
573771454237927040,16.80636031147065,85.18838101058019,0.019907741831050225,0.14852265155966304,-0.23528884145653955,0.3954097657589852,,18.382097,18.943392,17.732471,0.3973926842078637
573983827484449536,9.585457095994238,85.60286175973104,1.6605599267530182,0.6920123992584573,-1.0599363696279487,3.890234744387183,,20.499651,20.57277,20.028774,0.3973991987174795
573977848890071552,11.540411187875595,85.65484181907948,-0.23172438355721167,1.3637264296880074,-6.425639032028826,1.144629179742762,,20.451918,21.453083,19.536245,0.3974056461024415
573769255214688896,16.44729348453357,85.10109302905815,0.7522795636479042,0.05456260437493826,3.6437979343855122,-0.04753073870083804,,16.34152,16.880468,15.6683445,0.39741903669842804
573975379285797504,13.714640427838303,85.63661966960152,0.5867998095639425,0.09573354161083626,-4.02365943841392,8.04257141044919,,18.030445,18.581396,17.18327,0.39752931199598834
573950979574160256,7.3034620400736285,85.25102563304904,0.15379561647458617,0.15063801219425244,0.7434926753219615,1.8125957553728627,,18.538103,19.337238,17.69289,0.3975452715284759
573739667183408640,13.367031149559166,84.87737951813655,0.20348359785953518,0.7364191763477598,-2.1189704835940666,3.0999470941484386,,20.566458,20.695625,19.958117,0.39756328647879857
573555189749101696,10.003149150751078,84.90562249597146,1.5772505555271237,0.21380332572675292,6.728530541069039,1.5566961377813366,,18.90212,20.286648,17.737572,0.3976813309408658
573779769294961280,16.737829295093213,85.3859504495599,-0.07161509023407778,0.4899504347404195,-1.5296388266964582,0.6139679065789226,,20.202322,20.680437,19.755375,0.3976837133139958
573571991660126848,7.965888287700271,85.06962244730799,-0.22704062292152766,0.7464211644420241,-1.1943526784074174,0.45798450980807337,,20.599794,21.347658,19.83333,0.3976916797339656
573985206169693696,9.199432275991057,85.58291673029153,-0.6566729186750268,1.3967526339857361,-1.5068421621925425,1.2911394999656556,,20.863585,21.48345,19.848177,0.39771544844249646
573554330755629440,11.072307994435253,84.87239825202829,0.6991953663002111,0.27794227254956955,5.086371096783634,-1.0722907746515686,,18.682333,19.850798,17.470234,0.39772799266892495
573953590914379008,7.428587405429986,85.37007036210208,-0.2700077956534488,0.2635349370092309,-2.1217044254126365,0.9803707255134338,,19.293753,19.89217,18.588583,0.3977644107763573
573985201877897472,9.107880360849865,85.57751995517145,1.2497861791638158,0.31697765740503064,-2.0551255935387145,11.087749565738457,,19.432583,20.70923,18.167498,0.397787314929113
573984862571575424,8.988756080515607,85.5699516565413,0.3400324840070245,0.4639761712562399,-2.2877998371370416,3.1794723984956446,,20.085655,20.436443,19.007545,0.397790928549042
573555365842270080,10.207599297435767,84.89713622992167,-0.14769466757502353,0.34961707175815476,-1.9966108430317469,0.7478551731205151,,19.620958,19.604033,18.315603,0.3978289135948414
573953041158523136,7.3355492271458935,85.33099479310114,-0.37302935663573916,0.32736334531870237,0.6208932490562196,0.5972369865617237,,19.673725,20.311657,18.790075,0.39784733224752894
573745718794242688,16.295018061120068,85.07534309460631,1.0008447361289803,0.16409730753092375,-2.6820243638867964,-0.17875320825302388,,18.231806,19.427822,17.105728,0.39785293784869613
573769903753080448,16.689023299784647,85.15089739345318,1.2111291240110136,0.9593493051170713,-0.37063966130141845,2.130268748183007,,20.567911,20.994164,19.9406,0.3978548101017179
573568834860682880,8.425018916119278,85.01331915903224,-1.4809496376589186,0.6940555980921079,-2.133035967097218,1.7845691755438282,,20.504595,21.159365,19.48369,0.3979394166125892
573786293348103168,15.306406995946675,85.56510365100917,0.8800368115062488,0.06074827421900506,-6.225055505982571,0.6070995363623813,,17.156656,17.87453,16.350756,0.3979402328108136
573739667183425280,13.451743944205306,84.8789228989228,0.005913071027043123,1.024961919080293,-4.831332878483057,-0.4556025659609944,,20.694586,20.722452,19.962254,0.39811817545158906
573985236233693696,9.253105749550931,85.58652528723255,0.467362450301039,0.33421712569249984,-1.9824610993908283,1.4786702663368396,,19.678709,20.786312,18.710165,0.3981325279727188
573769216558280448,16.3709450408666,85.08654136858581,0.5413827792296455,0.07290147135969513,1.9230080118899329,-0.08587382824566114,,17.080013,17.67146,16.362862,0.3981578193156
573953732650440832,7.517097198094038,85.39701988680599,2.986581357311443,0.10140783706540005,11.0726478232407,2.5357145023534,,17.13855,18.315746,15.988442,0.3982327230354325
573552063012907264,12.42029207111108,84.8626491617481,0.555588196295659,0.46330417826077064,-7.098473883553264,4.0615085561531705,,19.88985,20.81265,18.77048,0.3982462964072001
573985201873946240,9.159116214931968,85.58120799761637,0.0673333937702209,0.29565790547315146,-1.3037041325833267,1.684562765796435,,19.34716,20.223177,18.441998,0.39824817660686446
573975271917103872,13.30068152229623,85.646959047677,0.29105194039981463,0.2994799023959665,-4.60505245758793,5.126918328502987,,19.7936,21.229212,18.693129,0.3982827394605497
573769804970494336,16.667382903840785,85.14409008128693,1.2614164914659936,0.05231598227086044,6.50678347059034,-1.933719843787436,,16.283894,16.92591,15.525097,0.3983009327157295
573740599192924928,14.36016771392377,84.91136319588176,-0.737096915812918,0.5417790979267983,5.34205228634168,2.7907732502963967,,19.941015,20.377525,19.327192,0.39831356190808326
573744408827133568,15.486232084325904,84.98371471385684,0.5581942644580489,0.2598587490989997,-1.9345798939577858,1.3426364774715511,,19.171122,19.953293,18.2118,0.3983374239907802
573983488183145216,10.46060611669246,85.63625881417347,1.2316647601835309,1.0779147749576101,-8.867076526324352,4.431046475064469,,20.781687,21.58911,19.368448,0.3983399740870769
573554987887950208,10.210013624389754,84.89648570112796,0.5052732744032847,0.0944636543082317,-2.5039309133441203,-1.0942144281019022,,17.527727,18.08515,16.80336,0.39834192232909
573552578408976000,11.87788742624281,84.86214945960317,0.26733263840129456,0.09110986918990037,-0.8621273767230525,2.7905952893380177,,17.324308,17.756304,16.730703,0.398351282279315
573786503803275264,15.279491356074558,85.56750343138481,0.407670353449186,0.019589857978440765,14.244311500674527,10.776882277890307,,15.020155,15.523566,14.36623,0.3983686881535381
573769358293902464,16.488049878967495,85.10620027368265,0.552911091939829,0.2615165270694601,9.72477983221843,-3.639727891478717,,18.700146,19.553732,17.73557,0.39838226435447566
573574710377728512,7.486114687990028,85.16118087925268,1.5410930634361566,0.41614645140854983,0.34284381257013696,14.083155546862859,,19.931402,20.746655,18.727942,0.39839092494075773
573745783216695552,16.107478014747986,85.04837627584745,0.48751227187748875,0.2873876534686755,-10.31066441800041,-3.613788108750322,,19.217081,20.336073,18.13709,0.3983915272455009
573785163773481984,16.059435254513264,85.50039313277296,1.0645535565572952,0.04756225964688916,9.303931546830471,5.97519272694813,,16.679688,17.391588,15.878381,0.3985838068636504
573975271909717376,13.286272812499481,85.64757820051227,0.06291393595417395,0.1389925094300556,2.6865797263557805,2.1701922964344935,,18.537453,18.970053,17.961306,0.39861456454255856
573554541211354368,10.521667469396082,84.88538419256719,1.2853842337763872,0.11684737745054645,8.253352141753409,-6.820837637561487,,17.947588,19.038328,16.924955,0.39864858630710287
573959569508930816,7.701002288867253,85.43658784939682,0.7652948259145916,0.33627107837170783,3.4840939694041766,0.31179293436691513,,19.511272,20.479004,18.470905,0.39865499499480045
573781727798851200,16.45588532212729,85.44745872497408,0.7476642669951677,0.7007250091628303,-0.2885702888709454,2.5941882379228782,,20.575434,21.377441,19.324537,0.3986967171446118
573574710377728384,7.473026574576444,85.1633668620046,0.14604920495790993,0.08749784923737812,-2.8418872284301413,1.0693249694269003,,17.660418,17.976109,17.151974,0.39882893044615586
573978196784342016,13.141206802745385,85.65039960329298,0.4154175274344252,0.043235489828013424,-1.845873137834217,4.280616931415292,,16.464931,16.860332,15.903425,0.39884348564325683
573982384375696896,9.337861480835294,85.59209001991539,0.2727053900661921,0.44677449483843995,4.886105412886221,3.125036893727808,,19.95349,20.774488,18.901169,0.39884886874749903
573959986121732096,7.780855138227452,85.45053377403673,1.157761335093018,0.7513926710930952,-2.3181077164922494,1.3610530153193878,,20.470871,21.030193,19.264069,0.3988571082882228
573951013933907584,7.278562147111604,85.26737786471797,-0.081705120468437,0.12550896981252366,-0.11145348642928422,-0.08676254497458857,,18.261349,18.678686,17.715569,0.39888308739441297
573975203190239616,13.492719091077062,85.64363775256605,0.45730042093485773,0.17995795435653128,-4.87020048659972,2.1865714435723445,,18.937616,19.5268,18.218464,0.39897149908606805
573959981825818624,7.806066390736806,85.45478226281051,0.7322100569045661,0.10805736105635225,5.351618520740179,2.7741428841254803,,17.949055,18.788267,17.07101,0.39898077759929623
573772107072115968,16.93605233286464,85.25327336305884,,,,,,20.918266,21.331587,19.721558,0.3990190940701934
573779838014050944,16.716141958661957,85.39636476958958,0.8962480731938043,0.0279229378265134,-6.8584190085954875,0.600138226658946,,15.5957775,16.020313,15.021665,0.3990450372085203
573554536914062592,10.46692437390079,84.88668566771598,1.221588972247123,0.2221877399647836,0.4825074087667026,-0.5526386428963062,,18.513817,19.17191,17.59449,0.3990554146691127
573769903753081984,16.715597357332893,85.15393034290429,0.2568181418370822,0.14891972843464787,-2.26987028381285,3.003052096884777,,18.15171,18.539885,17.572979,0.3990570461376659
573743829008315264,15.758015477213123,85.00782248088402,1.2503730150338017,0.10832719691124325,1.0626178591948456,4.280478158495208,,17.873796,18.927849,16.856518,0.39907038434895986
573977848890229120,11.485570077445871,85.6560155432946,0.27870973016428213,0.6222360858358983,-4.8315304687088005,2.013404961303053,,20.3498,21.034534,19.428703,0.3990849488029313
573552582706373760,11.863419731086918,84.86147693179365,0.595688703905996,0.11143650633248388,-3.6726698327461014,1.1910983365634362,,17.534554,18.10011,16.849031,0.3990872541427265
573975379284845568,13.707392038203414,85.63849590724615,,,,,,21.13136,,,0.39911595690498675
573984862573367424,8.876546272287648,85.56412402378922,0.6740839299335863,0.023030100080012036,0.5706507693721508,1.1824541651220277,,14.922227,15.26917,14.41467,0.39911856980163146
573785468714378112,15.800946200510657,85.52757654224051,0.06723831711074456,0.2578133978698686,0.5264665540432834,0.24179711563231035,,19.449873,20.197407,18.631561,0.3991882419223555
573567357393744640,9.028858720108243,84.95926329054278,4.346319852067114,1.026647881990385,2.3512462414286133,1.8867390453002173,,19.159584,20.245522,17.932177,0.39919193131597464
573567254314702464,9.219116172022058,84.94609236126769,-1.2289417164389156,0.7285665484499426,10.065484149966073,11.20505874619236,,20.377863,20.694048,19.821949,0.39920145913067406
573781659078412416,16.50556534641627,85.44043216824326,,,,,,20.940357,,,0.3992678151024724
573745409555738624,16.036044133944525,85.03799059541682,,,,,,21.05248,,,0.39926863584853656
573786297644273536,15.354608057863002,85.5635856493866,0.5892159453562172,0.7513954072013096,-6.633327368013838,0.3089108071936409,,20.632116,20.864395,19.454685,0.3992971080880799
573781556000963840,16.576098757509836,85.42767732895028,0.023107979847866948,0.25153866776606754,-1.9503585234814658,0.7470934233067185,,19.194311,19.629297,18.586672,0.3993020596310287
573781654783685760,16.50683149959253,85.44031640994241,2.059274973261388,0.28933990440819096,-6.492833250186518,-2.275819449190896,,19.174519,20.196985,17.901695,0.3993110354109137
573769942409816448,16.756227718731953,85.16427811342035,0.9906065837220067,1.0485230485809556,-9.736682762925595,-1.512611745061707,,20.656765,21.351973,19.526325,0.39932303157403654
573567009499105280,9.692964350549081,84.91825264702499,0.30124476283155327,0.11344749792375863,-2.876737414743716,3.7497679988388617,,17.830223,18.296522,17.237453,0.39943228361355076
573785404291167872,15.873538107263586,85.52111260241563,0.6262908841207874,0.9153109072092791,1.49322821969049,5.48845849172438,,20.714941,21.272345,19.888807,0.39943702214892335
573554335052929664,11.049332692574476,84.8710991538945,1.2655301387366416,0.19800737532229706,15.692513966707565,-14.231332887181566,,18.619987,19.95412,17.404846,0.39944266632474074
573977681387254784,12.161952107045746,85.65951169155113,,,,,,21.083672,,,0.399532816688441
573779764998065024,16.77471655499477,85.38252777096358,2.510585384655631,0.1131274667708893,0.7562760997706128,13.089709420398611,,18.108175,19.715378,16.87937,0.3996060073794466
573961566669695744,8.016080934546427,85.48522977171693,,,,,,21.069342,,,0.3996269044429029
573745409556273920,16.065197718875186,85.04081311146018,4.774416425493785,0.0719617549433655,1.663933848076876,-3.547478761191431,,16.503977,17.890635,15.342685,0.39968450312520987
573953595211492736,7.429494114721059,85.37853312329355,,,,,,18.719791,18.1519,16.576956,0.39978523331685695
573978261207082368,12.939735074210809,85.6543573008244,1.0694838807033065,0.4323353263080126,-2.1052342009432,1.7386213012371299,,20.067808,21.093607,18.923687,0.39978544454823234
573959986122809472,7.80886887753867,85.45698298643005,0.7532220325781348,0.03970347256048289,-11.754371296867248,0.4385738752796836,,16.243565,16.69802,15.638699,0.3997893886696282
573554987886330496,10.157581492003363,84.89692882398883,,,,,,21.10836,,,0.39979545439074965
573978329926430976,12.553284420907387,85.6583205440765,0.4931711490814072,0.19409455509766008,0.7034199853932444,3.959790795591899,,19.074373,19.913256,18.039799,0.39986062815246043
573573778366561536,7.670402567743388,85.11425473248433,0.3025296030062504,0.874900143753934,-3.2381841071298227,-0.2804118719997493,,20.771526,21.112253,19.968647,0.3998621666317973
573978398653294336,12.451313507360888,85.65895800952599,0.5719516484248072,0.2805875942374937,4.670960789923223,-17.327979828836263,,19.679743,20.568792,18.530367,0.3998701711289939
573743966447276416,15.227552547883215,84.96103556087364,1.3308480119488455,0.08714630225147235,-8.119429816959975,0.7387205527926963,,17.543722,18.450588,16.58011,0.39988068788872067
573781315481992192,16.67334038561677,85.40925553339585,0.7169507368598511,0.6309713587892898,-1.0268671404599137,10.739196420529835,,20.401201,21.56828,19.276798,0.39991608209108265
573975276206580992,13.245343943561014,85.64971587916101,1.127293772650866,0.0170123507439714,-9.593882485235874,2.5033576396890944,,14.64102,15.093854,14.0380535,0.3999473960307772
573975374988928768,13.8668155703868,85.6349447313301,0.5082315071255946,0.09588393331286928,6.9559934343125,0.7026365319396074,,18.007458,18.813173,17.158005,0.3999921194936939
573960982555211136,8.310281193440035,85.51849954076339,0.35873606605165076,0.06606361204339029,-1.608629571144804,2.211738061365844,,17.18776,17.64058,16.592607,0.40001368359520867
573785163773481600,16.03460936876236,85.50566934689196,0.17964073117597984,0.17820851413098843,0.2778327310849792,0.5101023408074692,,18.89417,19.28459,18.433434,0.400063185001889
573978265502699136,12.879604623686136,85.65542364397893,,,,,,20.822813,21.79791,20.091883,0.40008440107241233
573953079814328704,7.32440317919255,85.34064585589654,2.1450099594353556,1.2366489917526178,-1.5875707910703782,8.238654325694462,,20.722248,21.448296,19.394243,0.40018043719032
573977711451131392,11.94099125025566,85.65998679494888,0.43980186526188664,0.03793084021040219,1.3822273898177497,1.1340630768343885,,16.00558,16.476679,15.379331,0.4002100174739193
573568109010754944,8.965497786549497,84.96260789690263,0.1969921957328675,0.08035145768442489,0.36037719730124496,1.1699170196555917,,17.317724,17.70718,16.731958,0.40021097638266645
573769255214690048,16.462249904279997,85.09709644571322,1.0768335621551746,0.06351060183675344,0.9089563393227629,0.7118971976042433,,16.647167,17.301361,15.8810005,0.40031616926081925
573781556000962304,16.55782708072657,85.43388877652886,0.004205642167801969,0.20907688314929682,0.16146480748095782,4.054863824894883,,18.750063,19.22296,17.861738,0.40039400973867706
573568388185886976,8.547705863313912,84.99747722698888,-0.005765602099427219,0.13694273970060025,-2.0038963024228935,-1.2111155102120357,,18.372396,18.677422,17.911947,0.40041088807266634
573778837285119616,16.892868854675353,85.3436126055576,0.50164818277947,0.05636705122545533,-8.301833226792546,2.7481158360940174,,16.837004,17.284601,16.245747,0.4004487332313096
573552582705206144,11.960361374346224,84.85967781176814,-0.5534655482912437,0.8920833415716282,-0.4673175878860219,-0.8630664459943032,,20.610367,21.007433,19.55697,0.4005291947136394
573785468714389504,15.762401482122069,85.53314110580689,,,,,,20.809978,21.04349,19.505919,0.40053809970236187
573738262730710272,15.04514938121518,84.94728031586624,2.3725163023524587,0.06020772194376184,9.146833205821844,-5.5476215107784626,,16.861713,17.978508,15.809641,0.4005985939960592
573781757862904960,16.38595396492152,85.46261833928008,1.3543750247569142,0.04282891368984697,-7.353903319886673,-7.841482157492654,,16.580372,17.39999,15.70706,0.40065356215920883
573983866140333312,9.707296059726113,85.61221656645142,,,,,,21.231974,,,0.40068510554672876
573983758764999424,9.908153087811108,85.62059577031572,0.39474339203471637,0.07969072484368346,-1.8579447062318175,0.2824978775554757,,17.345196,17.765171,16.781487,0.40077111926525133
573568388185886848,8.5330003629105,84.9982860234743,0.9245275402035498,0.1301914076948656,5.20587638662698,-2.758255749055701,,18.213806,19.092243,17.27124,0.40080672569242126
573364497497275648,12.92914544915023,84.86535004388294,0.18366887418697989,0.3123910563669783,5.060736648527366,11.056364571568214,,19.398409,20.13549,18.55535,0.40088765450224334
573567048154418816,9.36930864766772,84.93453921595595,-0.012469685194206884,0.8924603228085395,-0.9220803250217174,-0.3959821970734917,,20.498192,21.261017,19.731176,0.4008970838958296
573781555999200512,16.562976203478737,85.43427227147927,0.7527373240210373,0.4461064344323142,2.3355702304748633,-1.8935558450468537,,19.89033,,,0.4009228776648557
573975271909720576,13.366503078310343,85.648411192149,-0.815052093334933,1.1345525276197803,7.4927609182272805,1.6518523865491452,,20.880283,21.211788,20.12177,0.400951391169647
573554335051855744,11.200676090209344,84.86665111635874,,,,,,21.05541,,,0.40104467097487184
573554502554320256,10.791582648137858,84.87522935259278,0.5640126230357942,0.3239689094098889,-0.5021733325447101,-0.3538070262420544,,19.246508,20.008799,18.258123,0.4010964203514255
573781757862625664,16.362228408678963,85.46704669402577,1.2776541346302233,0.26602616442707316,15.29328557509643,19.840704368749478,,19.435226,20.285467,18.455267,0.40112450736025707
573567323034007552,9.081738294603085,84.95295870068156,0.43343433845479745,0.1187811757288703,-2.2574317467367533,-1.4863423487166565,,18.052963,18.74439,17.293102,0.4011539792364743
573574710376667264,7.472161540083466,85.15557152508508,-0.18092966742687164,0.4639835419906892,2.7815654138930057,-4.278787610476329,,20.256832,20.633907,19.174059,0.40115900011086253
573984892636297344,9.057318307006081,85.57874222219311,3.554669009980052,0.37716430527242895,35.01737325235583,-2.3858327533953103,,19.827785,21.384068,18.498863,0.4011806252470431
573575157054670080,7.396976386727764,85.17783454005007,,,,,,21.325682,,,0.4012043014391197
